,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,MaxNesting,bug
223,File,org.apache.camel.model.RecipientListType,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,55.0,7.0,29.0,19.0,4.0,19.0,13.0,19.0,15.0,4.0,1.0,1.0,1.0,0.66,5.0,5.0,5.0,5.0,0.0,2.0
224,File,org.apache.camel.model.RedeliveryPolicyType,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,21.0,21.0,6.0,21.0,0.0,0.0,0.0,21.0,159.0,30.0,104.0,36.0,41.0,25.0,46.0,74.0,34.0,40.0,7.0,7.0,7.0,0.24,27.0,27.0,27.0,21.0,1.0,2.0
225,File,org.apache.camel.model.ResequencerType,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,25.0,25.0,6.0,25.0,0.0,2.0,2.0,21.0,228.0,31.0,145.0,69.0,56.0,52.0,67.0,98.0,56.0,42.0,4.0,4.0,4.0,0.36,29.0,29.0,29.0,25.0,2.0,5.0
226,File,org.apache.camel.model.RouteContainer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,41.0,4.0,8.0,7.0,0.0,29.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,0.0,0.0,2.0
227,File,org.apache.camel.model.RouteType,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,22.0,22.0,5.0,22.0,0.0,0.0,2.0,20.0,202.0,35.0,124.0,54.0,49.0,43.0,53.0,86.0,47.0,39.0,3.0,3.0,3.0,0.35,29.0,29.0,29.0,22.0,2.0,4.0
228,File,org.apache.camel.model.RoutesType,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,23.0,23.0,7.0,23.0,0.0,0.0,1.0,22.0,191.0,31.0,122.0,61.0,48.0,38.0,62.0,88.0,52.0,36.0,2.0,2.0,2.0,0.31,24.0,24.0,24.0,23.0,1.0,5.0
229,File,org.apache.camel.model.ServiceActivationType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,56.0,7.0,29.0,20.0,6.0,20.0,15.0,20.0,16.0,4.0,1.0,1.0,1.0,0.69,4.0,4.0,4.0,4.0,0.0,1.0
230,File,org.apache.camel.model.SplitterType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,56.0,7.0,30.0,20.0,5.0,19.0,14.0,20.0,16.0,4.0,1.0,1.0,1.0,0.63,5.0,5.0,5.0,5.0,0.0,3.0
231,File,org.apache.camel.model.ThreadType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,29.0,29.0,11.0,29.0,0.0,0.0,0.0,29.0,228.0,39.0,158.0,77.0,59.0,31.0,80.0,110.0,59.0,51.0,1.0,1.0,1.0,0.2,29.0,29.0,29.0,29.0,0.0,2.0
232,File,org.apache.camel.model.ThrottlerType,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,14.0,4.0,14.0,0.0,0.0,0.0,14.0,116.0,20.0,70.0,40.0,19.0,26.0,30.0,45.0,31.0,14.0,1.0,1.0,1.0,0.37,14.0,14.0,14.0,14.0,0.0,3.0
233,File,org.apache.camel.model.ToType,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,17.0,4.0,17.0,0.0,0.0,0.0,17.0,149.0,22.0,90.0,47.0,24.0,37.0,39.0,60.0,38.0,22.0,3.0,3.0,3.0,0.41,20.0,20.0,20.0,19.0,1.0,2.0
234,File,org.apache.camel.model.TryType,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,10.0,10.0,4.0,10.0,0.0,0.0,1.0,9.0,143.0,17.0,100.0,39.0,45.0,26.0,46.0,70.0,33.0,37.0,6.0,6.0,6.0,0.26,21.0,21.0,21.0,10.0,4.0,5.0
235,File,org.apache.camel.model.UnmarshalType,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,92.0,12.0,59.0,32.0,16.0,21.0,27.0,39.0,26.0,13.0,2.0,2.0,2.0,0.36,11.0,11.0,11.0,9.0,1.0,3.0
236,File,org.apache.camel.model.WhenType,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,51.0,7.0,25.0,15.0,4.0,19.0,10.0,16.0,12.0,4.0,1.0,1.0,1.0,0.76,5.0,5.0,5.0,5.0,0.0,2.0
237,File,org.apache.camel.model.config.BatchResequencerConfig,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,1.0,0.0,7.0,6.0,2.0,7.0,0.0,0.0,0.0,7.0,118.0,13.0,36.0,20.0,8.0,71.0,16.0,24.0,16.0,8.0,1.0,1.0,1.0,1.97,7.0,7.0,7.0,7.0,0.0,0.0
238,File,org.apache.camel.model.config.StreamResequencerConfig,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,1.0,0.0,10.0,9.0,3.0,10.0,0.0,0.0,0.0,10.0,147.0,17.0,52.0,29.0,12.0,80.0,25.0,36.0,24.0,12.0,1.0,1.0,1.0,1.54,10.0,10.0,10.0,10.0,0.0,1.0
239,File,org.apache.camel.model.config.package-info,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,2.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0
240,File,org.apache.camel.model.dataformat.ArtixDSContentType,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,28.0,2.0,6.0,5.0,0.0,20.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,3.33,2.0,2.0,2.0,2.0,0.0,0.0
241,File,org.apache.camel.model.dataformat.ArtixDSDataFormat,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,13.0,13.0,4.0,13.0,0.0,0.0,1.0,12.0,120.0,18.0,75.0,34.0,25.0,27.0,32.0,50.0,27.0,23.0,3.0,3.0,3.0,0.36,17.0,17.0,17.0,13.0,2.0,0.0
242,File,org.apache.camel.model.dataformat.DataFormatType,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.0,0.0,7.0,7.0,2.0,7.0,0.0,0.0,4.0,3.0,93.0,11.0,53.0,24.0,17.0,29.0,23.0,35.0,20.0,15.0,3.0,3.0,3.0,0.55,11.0,11.0,11.0,7.0,2.0,2.0
243,File,org.apache.camel.model.dataformat.JaxbDataFormat,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,4.0,62.0,8.0,32.0,18.0,7.0,22.0,14.0,21.0,14.0,7.0,2.0,2.0,2.0,0.69,6.0,6.0,6.0,5.0,1.0,0.0
244,File,org.apache.camel.model.dataformat.SerializationDataFormat,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,36.0,3.0,11.0,7.0,1.0,22.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0
245,File,org.apache.camel.model.dataformat.XMLBeansDataFormat,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,49.0,6.0,21.0,14.0,3.0,22.0,10.0,14.0,11.0,3.0,1.0,1.0,1.0,1.05,3.0,3.0,3.0,3.0,0.0,0.0
246,File,org.apache.camel.model.dataformat.package-info,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,2.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0
247,File,org.apache.camel.model.language.ELExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,0.0
248,File,org.apache.camel.model.language.ExpressionType,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,16.0,15.0,4.0,16.0,0.0,0.0,0.0,16.0,164.0,19.0,109.0,57.0,36.0,36.0,52.0,76.0,49.0,27.0,4.0,4.0,4.0,0.33,22.0,22.0,22.0,19.0,2.0,3.0
249,File,org.apache.camel.model.language.GroovyExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,0.0
250,File,org.apache.camel.model.language.HeaderExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,0.0
251,File,org.apache.camel.model.languageScriptExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,
252,File,org.apache.camel.model.language.LanguageExpression,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,51.0,6.0,23.0,14.0,4.0,22.0,10.0,15.0,11.0,4.0,1.0,1.0,1.0,0.96,4.0,4.0,4.0,4.0,0.0,0.0
253,File,org.apache.camel.model.language.OgnlExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,0.0
254,File,org.apache.camel.model.language.PhpExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,0.0
255,File,org.apache.camel.model.language.PythonExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,0.0
256,File,org.apache.camel.model.language.RubyExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,0.0
257,File,org.apache.camel.model.language.SimpleExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,1.0
258,File,org.apache.camel.model.language.SqlExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,1.0
259,File,org.apache.camel.model.language.XPathExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,1.0
260,File,org.apache.camel.model.language.XQueryExpression,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,4.0,13.0,7.0,2.0,21.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.62,3.0,3.0,3.0,3.0,0.0,2.0
261,File,org.apache.camel.model.language.package-info,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,2.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0
262,File,org.apache.camel.model.package-info,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,2.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0
263,File,org.apache.camel.processor.Aggregator,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,59.0,4.0,19.0,12.0,3.0,36.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,1.89,3.0,3.0,3.0,3.0,0.0,2.0
264,File,org.apache.camel.processor.BatchProcessor,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,3.0,16.0,16.0,7.0,16.0,0.0,0.0,5.0,11.0,169.0,25.0,110.0,48.0,50.0,34.0,61.0,85.0,48.0,37.0,5.0,5.0,5.0,0.31,23.0,23.0,23.0,18.0,2.0,4.0
265,File,org.apache.camel.processor.CatchProcessor,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,51.0,7.0,25.0,10.0,8.0,19.0,10.0,18.0,10.0,8.0,3.0,3.0,3.0,0.76,6.0,6.0,6.0,6.0,2.0,1.0
266,File,org.apache.camel.processor.ChoiceProcessor,1.0,1.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,2.0,7.0,0.0,0.0,2.0,5.0,97.0,10.0,64.0,22.0,32.0,23.0,34.0,50.0,23.0,27.0,4.0,4.0,5.0,0.36,13.0,13.0,14.0,9.0,2.0,2.0
267,File,org.apache.camel.processor.CompositeProcessor,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,2.0,4.0,73.0,9.0,42.0,17.0,16.0,22.0,19.0,31.0,18.0,13.0,3.0,3.0,3.0,0.52,9.0,9.0,9.0,6.0,2.0,0.0
268,File,org.apache.camel.processor.DeadLetterChannel,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,4.0,3.0,4.0,21.0,18.0,10.0,21.0,0.0,0.0,4.0,17.0,261.0,38.0,170.0,59.0,88.0,54.0,85.0,125.0,59.0,66.0,11.0,11.0,12.0,0.32,40.0,40.0,41.0,26.0,3.0,7.0
269,File,org.apache.camel.processor.DelayProcessorSupport,1.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,1.0,0.0,1.0,10.0,10.0,2.0,10.0,0.0,0.0,6.0,4.0,115.0,13.0,64.0,23.0,29.0,38.0,29.0,45.0,23.0,22.0,5.0,5.0,6.0,0.59,15.0,15.0,16.0,11.0,3.0,0.0
270,File,org.apache.camel.processor.Delayer,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,2.0,4.0,97.0,12.0,41.0,17.0,16.0,44.0,20.0,30.0,16.0,14.0,4.0,4.0,4.0,1.07,9.0,9.0,9.0,6.0,2.0,0.0
271,File,org.apache.camel.processor.DelegateAsyncProcessor,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,9.0,1.0,9.0,0.0,0.0,2.0,7.0,71.0,11.0,40.0,22.0,8.0,20.0,19.0,29.0,21.0,8.0,1.0,1.0,1.0,0.5,9.0,9.0,9.0,9.0,0.0,1.0
272,File,org.apache.camel.processor.DelegateProcessor,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,10.0,0.0,0.0,3.0,7.0,78.0,12.0,41.0,19.0,10.0,25.0,16.0,28.0,18.0,10.0,2.0,2.0,2.0,0.61,11.0,11.0,11.0,10.0,1.0,0.0
273,File,org.apache.camel.processor.ErrorHandler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,4.0,3.0,0.0,21.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0
274,File,org.apache.camel.processor.ErrorHandlerSupport,2.0,2.0,2.0,1.0,12.0,0.0,9.0,2.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,74.0,8.0,39.0,20.0,18.0,27.0,23.0,33.0,22.0,11.0,3.0,3.0,3.0,0.69,7.0,7.0,7.0,5.0,2.0,2.0
275,File,org.apache.camel.processor.FilterProcessor,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,48.0,6.0,23.0,11.0,6.0,19.0,10.0,16.0,10.0,6.0,2.0,2.0,2.0,0.83,5.0,5.0,5.0,4.0,1.0,1.0
276,File,org.apache.camel.processor.Interceptor,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,7.0,0.0,0.0,2.0,5.0,64.0,9.0,32.0,16.0,8.0,23.0,14.0,22.0,14.0,8.0,1.0,1.0,1.0,0.72,7.0,7.0,7.0,7.0,0.0,0.0
277,File,org.apache.camel.processor.Logger,3.0,2.0,3.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,14.0,14.0,2.0,14.0,0.0,0.0,1.0,13.0,190.0,16.0,152.0,23.0,93.0,22.0,58.0,94.0,22.0,72.0,13.0,8.0,13.0,0.14,50.0,35.0,50.0,14.0,2.0,1.0
278,File,org.apache.camel.processor.LoggingErrorHandler,2.0,1.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,13.0,13.0,3.0,13.0,0.0,0.0,4.0,9.0,138.0,16.0,94.0,25.0,46.0,28.0,38.0,61.0,24.0,37.0,13.0,8.0,13.0,0.3,27.0,22.0,27.0,13.0,2.0,1.0
279,File,org.apache.camel.processor.LoggingLevel,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,26.0,1.0,4.0,3.0,0.0,21.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,5.25,2.0,2.0,2.0,2.0,0.0,0.0
280,File,org.apache.camel.processor.MarshalProcessor,1.0,1.0,1.0,1.0,8.0,1.0,6.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,54.0,7.0,22.0,15.0,9.0,25.0,16.0,19.0,15.0,4.0,1.0,1.0,1.0,1.14,2.0,2.0,2.0,2.0,0.0,0.0
281,File,org.apache.camel.processor.MulticastProcessor,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,1.0,0.0,8.0,7.0,1.0,8.0,0.0,0.0,3.0,5.0,93.0,11.0,44.0,22.0,13.0,38.0,20.0,33.0,22.0,11.0,2.0,2.0,2.0,0.86,10.0,10.0,10.0,8.0,1.0,5.0
282,File,org.apache.camel.processor.Pipeline,2.0,2.0,3.0,2.0,18.0,1.0,13.0,3.0,2.0,1.0,1.0,9.0,8.0,0.0,9.0,0.0,1.0,2.0,6.0,188.0,23.0,119.0,41.0,66.0,46.0,61.0,88.0,42.0,46.0,7.0,7.0,7.0,0.39,26.0,26.0,27.0,19.0,3.0,0.0
283,File,org.apache.camel.processor.ProceedProcessor,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,43.0,5.0,16.0,9.0,3.0,22.0,8.0,12.0,9.0,3.0,1.0,1.0,1.0,1.38,3.0,3.0,3.0,3.0,0.0,0.0
284,File,org.apache.camel.processor.RecipientList,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,3.0,3.0,82.0,9.0,48.0,32.0,16.0,25.0,31.0,39.0,31.0,8.0,2.0,2.0,2.0,0.52,7.0,7.0,7.0,6.0,1.0,1.0
285,File,org.apache.camel.processor.RedeliveryPolicy,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,1.0,1.0,26.0,25.0,6.0,26.0,0.0,0.0,1.0,25.0,238.0,34.0,119.0,42.0,53.0,85.0,52.0,84.0,40.0,44.0,5.0,5.0,6.0,0.71,32.0,32.0,33.0,26.0,1.0,0.0
286,File,org.apache.camel.processor.Resequencer,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,7.0,4.0,0.0,7.0,0.0,0.0,3.0,4.0,72.0,10.0,38.0,20.0,9.0,24.0,19.0,28.0,19.0,9.0,2.0,2.0,2.0,0.63,8.0,8.0,8.0,7.0,1.0,0.0
287,File,org.apache.camel.processor.SendProcessor,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,1.0,7.0,7.0,3.0,7.0,0.0,0.0,2.0,5.0,99.0,11.0,69.0,24.0,31.0,19.0,33.0,48.0,23.0,25.0,3.0,3.0,3.0,0.28,13.0,13.0,13.0,7.0,2.0,1.0
288,File,org.apache.camel.processor.Splitter,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,5.0,0.0,0.0,2.0,3.0,72.0,9.0,39.0,22.0,14.0,24.0,24.0,31.0,21.0,10.0,2.0,2.0,2.0,0.62,6.0,6.0,6.0,5.0,1.0,2.0
289,File,org.apache.camel.processor.StreamResequencer,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,7.0,3.0,7.0,0.0,0.0,2.0,5.0,104.0,13.0,46.0,23.0,15.0,45.0,26.0,34.0,19.0,15.0,1.0,1.0,1.0,0.98,7.0,7.0,7.0,7.0,0.0,0.0
290,File,org.apache.camel.processor.ThreadProcessor,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,28.0,28.0,13.0,28.0,0.0,0.0,0.0,28.0,201.0,32.0,148.0,59.0,62.0,21.0,75.0,109.0,61.0,48.0,2.0,2.0,2.0,0.14,33.0,33.0,33.0,28.0,1.0,1.0
291,File,org.apache.camel.processor.Throttler,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,10.0,10.0,4.0,10.0,0.0,0.0,1.0,9.0,114.0,12.0,55.0,21.0,22.0,47.0,24.0,38.0,20.0,18.0,4.0,4.0,4.0,0.85,13.0,13.0,13.0,10.0,2.0,0.0
292,File,org.apache.camel.processor.TryProcessor,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,0.0,1.0,7.0,7.0,3.0,7.0,0.0,1.0,3.0,3.0,125.0,17.0,84.0,23.0,46.0,24.0,41.0,60.0,24.0,36.0,6.0,6.0,7.0,0.29,19.0,19.0,20.0,9.0,3.0,9.0
293,File,org.apache.camel.processor.UnitOfWorkProcessor,1.0,1.0,1.0,1.0,10.0,0.0,7.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,57.0,5.0,25.0,9.0,11.0,27.0,13.0,18.0,10.0,8.0,2.0,2.0,2.0,1.08,4.0,4.0,4.0,3.0,1.0,1.0
294,File,org.apache.camel.processor.UnmarshalProcessor,1.0,1.0,1.0,1.0,7.0,1.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,52.0,7.0,20.0,14.0,6.0,25.0,14.0,17.0,14.0,3.0,1.0,1.0,1.0,1.25,2.0,2.0,2.0,2.0,0.0,0.0
295,File,org.apache.camel.processor.aggregate.AggregationCollection,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,68.0,8.0,36.0,20.0,13.0,24.0,20.0,27.0,18.0,9.0,3.0,3.0,3.0,0.67,6.0,6.0,6.0,4.0,1.0,4.0
296,File,org.apache.camel.processor.aggregate.AggregationStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,3.0,5.0,4.0,0.0,33.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0
297,File,org.apache.camel.processor.aggregate.UseLatestAggregationStrategy,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,3.0,7.0,4.0,1.0,23.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,3.29,1.0,1.0,1.0,1.0,0.0,1.0
